Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1882,2315,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1650,2450,Taoni,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1609,2087,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1693,2209,Cldph,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1504,2574,TAG,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1710,2505,TAG,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1799,2543,TAG,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1601,2365,Taoni,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1829,2228,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1532,2155,Taoni,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1699,2418,Taoni,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1621,2414,Taoni,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1682,2154,Cldph,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1849,2223,Cldph,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1642,2514,TAG,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1924,515,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2138,270,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2054,622,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2209,857,Cldph,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2026,669,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2305,606,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2010,568,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2069,1213,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2103,1231,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2001,1159,SHAD,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2265,1770,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2069,1669,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1947,1878,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2128,2569,TAG,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2299,2426,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2074,2098,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2217,2213,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2169,2299,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2152,2214,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1978,2107,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A2.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2384,2167,Turf,Reidiga,2021-02-17 10:42:52+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,144,190,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,462,77,UNFO,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,449,67,UNFO,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,209,180,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,252,87,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,364,386,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,247,448,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,241,138,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,74,170,UNFO,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,58,644,TAG,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,98,925,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,493,757,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,326,871,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,34,499,TAG,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,253,1101,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,208,1127,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,454,1047,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,149,1209,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,182,1343,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,346,1150,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,116,1803,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,253,1752,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,88,1583,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,65,1545,TAG,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,490,1720,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,449,1673,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,21,2124,TAG,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,401,2359,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,376,2333,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,221,2116,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,334,2343,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,556,446,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,579,276,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,573,399,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,986,86,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,973,126,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,958,396,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,968,127,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,892,414,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,671,921,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,835,819,Cldph,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,611,1053,Turf,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,558,1251,Jania,Reidiga,2021-02-17 10:48:40+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,738,1310,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,606,1729,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,511,1483,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,845,1888,Rock,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,694,1679,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,885,1821,Tun_col,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,943,1927,Rock,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,856,1561,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,569,2188,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,740,2168,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,917,2109,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1282,388,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1031,403,Tun_col,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1310,274,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1020,70,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1255,166,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1078,101,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1344,717,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1401,780,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1303,888,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1067,912,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1407,761,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1275,1435,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1256,2110,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1063,2369,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1645,339,SHAD,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1529,958,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1915,670,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1531,572,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1804,765,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1691,1309,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1776,1275,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1543,1427,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1676,1745,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1729,1683,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1517,1838,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1605,1830,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1767,2356,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1552,2159,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1493,2296,Jania,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1802,2022,Padina,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2266,264,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2465,218,TAG,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2119,24,TAG,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2337,8,TAG,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2450,329,TAG,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2279,815,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2043,980,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2013,828,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2169,1293,Cldph,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2218,1098,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2337,1224,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2319,1111,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2299,1508,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2390,1891,TAG,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2315,2349,Turf,Reidiga,2021-02-17 10:48:39+00:00
20609A3.JPG,2020-06-17,09,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1990,2138,Padina,Reidiga,2021-02-17 10:48:39+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,150,10,TAG,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,363,366,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,235,157,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,85,184,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,192,121,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,252,29,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,454,115,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,464,182,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,245,255,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,221,161,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,171,639,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,69,573,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,29,495,TAG,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,224,778,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,220,562,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,90,1382,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,368,1043,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,177,1116,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,136,988,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,311,1103,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,201,1188,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,99,978,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,120,1579,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,435,1796,Cldph,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,384,1640,Cldph,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,23,1400,TAG,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,259,2284,TAG,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,184,2129,Turf,Reidiga,2021-02-17 10:58:56+00:00
20609B1.JPG,2020-06-17,09,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,55,2170,Cldph,Reidiga,2021-02-17 10:58:56+00:00
