Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,588,773,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,503,935,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,758,1230,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,884,1056,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,815,1655,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,522,1730,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,572,1999,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,471,1902,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1355,350,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,968,302,Ellis
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,978,433,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1045,247,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1162,95,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,935,297,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1064,742,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1164,681,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,970,679,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1057,1182,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1132,1090,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,970,1271,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1281,1166,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1311,1500,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1349,1713,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1258,1845,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1000,1851,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,952,2044,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1231,1943,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1071,2180,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,988,1859,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1076,1897,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1722,119,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1726,337,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1735,140,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1375,402,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1582,153,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1480,860,SHAD
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1472,545,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1787,721,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1601,453,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1717,1100,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1712,1212,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1822,1444,SHAD
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1612,1569,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1764,1350,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1822,1477,SHAD
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1789,1706,Jania
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1577,1459,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1651,2113,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1847,317,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2010,206,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2228,255,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2176,189,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2262,528,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1914,621,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2186,700,Sediment
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2267,760,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2141,1292,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2048,1308,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2085,1311,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1969,884,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2226,1234,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2060,1207,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2283,1035,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2077,888,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1999,1144,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2179,1748,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2262,1322,TAG
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1932,2090,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,2202,1812,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1912,1872,Turf
201009C1.JPG,2020-10-27,09,C,Quad,,,,,,,Olympus TG-152,Rei Diga,,,,,,1834,1881,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,98,290,UNFO
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,264,26,UNFO
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,301,121,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,27,524,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,258,1219,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,458,1828,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,451,1520,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,262,1807,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,376,1849,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,357,1636,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,376,1585,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,329,2349,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,124,2251,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,367,2068,Tun_col
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,415,2304,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,891,316,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,927,36,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,517,576,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,704,805,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,725,896,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,892,673,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,618,877,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,824,690,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,703,832,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,921,1159,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,646,982,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,534,981,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,849,1069,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,629,2084,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,612,2375,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,704,2007,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,867,1984,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,892,2301,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1126,87,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1455,102,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1257,272,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1403,443,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1449,1,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1082,615,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1132,616,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1071,926,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1109,500,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1108,838,Jania
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1320,737,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1099,988,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1019,1348,Ellis
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1129,1289,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1093,1656,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1254,1751,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1399,1905,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1341,1550,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1224,1784,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1261,2145,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1241,1914,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1006,2013,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1201,2115,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1642,145,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1899,304,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1749,752,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1645,646,LopVar
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1714,953,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1640,933,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1493,948,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1760,931,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1601,878,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1520,802,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1675,1359,SHAD
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1630,1275,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1710,2152,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1835,2324,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1570,2201,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1600,2289,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1662,2311,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1880,2130,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1581,2142,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2293,427,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2023,129,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2342,312,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2206,471,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2230,36,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2216,246,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2371,581,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2304,531,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2450,748,TAG
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2195,841,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1968,528,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2029,730,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2304,1427,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1989,1130,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2046,1098,Sediment
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2160,1395,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2327,1766,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2223,1758,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2396,1873,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2073,1734,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1995,1511,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2270,1875,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1965,1825,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,2217,1700,Turf
201010A1.JPG,2020-10-27,10,A,Quad,,,,,,,Olympus TG-153,Rei Diga,,,,,,1992,2343,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,25,429,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,339,127,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,87,625,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,453,758,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,19,548,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,86,928,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,254,1065,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,443,1386,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,12,1346,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,322,1482,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,422,1802,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,411,1730,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,386,2028,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,307,1987,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,535,32,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,768,397,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,616,37,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,465,9,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,892,130,Ellis
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,886,96,Ellis
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,835,199,Ellis
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,632,835,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,640,481,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,578,560,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,699,722,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,510,1384,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,720,1396,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,474,1237,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,628,1317,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,780,1249,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,678,1690,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,804,1481,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,475,2096,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,834,2352,TAG
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,525,1967,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1088,355,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1294,639,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1340,798,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1183,567,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1255,686,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,980,616,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1285,727,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1187,485,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1237,1139,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,940,1171,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1334,1179,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,928,1155,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1231,973,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1177,1895,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1267,2149,Cod
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1187,2030,Cod
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1296,2050,Cod
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,972,2122,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1100,1991,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,970,1921,Ellis
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1255,1972,Cod
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1815,354,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1762,472,Turf
201010B1.JPG,2020-10-27,10,B,Quad,,,,,,,Olympus TG-154,Rei Diga,,,,,,1470,146,Turf
